"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","trial_part","word","question","answer","trial","accuracy"
"","1389","audio-keyboard-response","41","343736","0.0-3.0-1.18","../audio/21-4-fem.mp3"," ","","e","","","",""
"","1640","audio-keyboard-response","42","345655","0.0-3.0-1.19","../audio/21-5-fem.mp3"," ","","bondade","","","",""
"","2379","audio-keyboard-response","43","348312","0.0-3.0-1.20","../audio/21-6-fem.mp3"," ","","para","","","",""
"","1739","audio-keyboard-response","44","350328","0.0-3.0-1.21","../audio/21-7-fem.mp3"," ","","um","","","",""
"","1949","audio-keyboard-response","45","352552","0.0-3.0-1.22","../audio/21-8-fem.mp3"," ","","mundo","","","",""
"","2200","audio-keyboard-response","46","355032","0.0-3.0-1.23","../audio/21-9-fem.mp3"," ","","melhor.","","","",""
"","null","html-keyboard-response","47","356292","0.0-3.0-0.24-0.24","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","4349","audio-keyboard-response","48","360920","0.0-3.0-1.24","../audio/23-1-masc.mp3"," ","","Português","","","",""
"","3072","audio-keyboard-response","49","364264","0.0-3.0-1.25","../audio/23-2-masc.mp3"," ","","é","","","",""
"","1789","audio-keyboard-response","50","366319","0.0-3.0-1.26","../audio/23-3-masc.mp3"," ","","um","","","",""
"","1931","audio-keyboard-response","51","368527","0.0-3.0-1.27","../audio/23-4-masc.mp3"," ","","assunto","","","",""
"","1851","audio-keyboard-response","52","370655","0.0-3.0-1.28","../audio/23-5-masc.mp3"," ","","elementar","","","",""
"","1731","audio-keyboard-response","53","372655","0.0-3.0-1.29","../audio/23-6-masc.mp3"," ","","para","","","",""
"","1520","audio-keyboard-response","54","374447","0.0-3.0-1.30","../audio/23-7-masc.mp3"," ","","os","","","",""
"","1379","audio-keyboard-response","55","376111","0.0-3.0-1.31","../audio/23-8-masc.mp3"," ","","alunos.","","","",""
"","null","html-keyboard-response","56","377401","0.0-3.0-0.32-0.32","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","2920","audio-keyboard-response","57","380591","0.0-3.0-1.32","../audio/25-1-fem.mp3"," ","","Ela","","","",""
"","2131","audio-keyboard-response","58","383007","0.0-3.0-1.33","../audio/25-2-fem.mp3"," ","","faz","","","",""
"","2309","audio-keyboard-response","59","385583","0.0-3.0-1.34","../audio/25-3-fem.mp3"," ","","tanto","","","",""
"","2560","audio-keyboard-response","60","388463","0.0-3.0-1.35","../audio/25-4-fem.mp3"," ","","cabelo","","","",""
"","3091","audio-keyboard-response","61","391839","0.0-3.0-1.36","../audio/25-5-fem.mp3"," ","","liso","","","",""
"","1371","audio-keyboard-response","62","393471","0.0-3.0-1.37","../audio/25-6-fem.mp3"," ","","quanto","","","",""
"","1611","audio-keyboard-response","63","395359","0.0-3.0-1.38","../audio/25-7-fem.mp3"," ","","cacheado.","","","",""
"","70853","html-keyboard-response","64","466472","0.0-3.0-2.38-0.38","<span style=""font-size:25px; font-family: monospace"">Ela só faz cabelo cacheado?</span>","s","","","Ela só faz cabelo cacheado?","null","exp-sent","false"
