"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","trial_part","word","question","answer","trial","accuracy"
"","800","audio-keyboard-response","426","639886","0.0-3.0-1.351","../audio/57-3-masc.mp3"," ","","deu","","","",""
"","949","audio-keyboard-response","427","641199","0.0-3.0-1.352","../audio/57-4-masc.mp3"," ","","uma","","","",""
"","1419","audio-keyboard-response","428","642983","0.0-3.0-1.353","../audio/57-5-masc.mp3"," ","","instrução","","","",""
"","880","audio-keyboard-response","429","644221","0.0-3.0-1.354","../audio/57-6-masc.mp3"," ","","para","","","",""
"","931","audio-keyboard-response","430","645509","0.0-3.0-1.355","../audio/57-7-masc.mp3"," ","","as","","","",""
"","1139","audio-keyboard-response","431","647021","0.0-3.0-1.356","../audio/57-8-masc.mp3"," ","","pessoas.","","","",""
"","null","html-keyboard-response","432","648292","0.0-3.0-0.357-0.357","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","779","audio-keyboard-response","433","649462","0.0-3.0-1.357","../audio/56-1-masc.mp3"," ","","A","","","",""
"","1072","audio-keyboard-response","434","650848","0.0-3.0-1.358","../audio/56-2-masc.mp3"," ","","moça","","","",""
"","912","audio-keyboard-response","435","652095","0.0-3.0-1.359","../audio/56-3-masc.mp3"," ","","foi","","","",""
"","861","audio-keyboard-response","436","653286","0.0-3.0-1.360","../audio/56-4-masc.mp3"," ","","à","","","",""
"","1160","audio-keyboard-response","437","654813","0.0-3.0-1.361","../audio/56-5-masc.mp3"," ","","agência","","","",""
"","1120","audio-keyboard-response","438","656303","0.0-3.0-1.362","../audio/56-6-masc.mp3"," ","","bancária","","","",""
"","821","audio-keyboard-response","439","657480","0.0-3.0-1.363","../audio/56-7-masc.mp3"," ","","ontem","","","",""
"","872","audio-keyboard-response","440","658691","0.0-3.0-1.364","../audio/56-8-masc.mp3"," ","","de","","","",""
"","1069","audio-keyboard-response","441","660121","0.0-3.0-1.365","../audio/56-9-masc.mp3"," ","","tarde.","","","",""
"","null","html-keyboard-response","442","661382","0.0-3.0-0.366-0.366","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","880","audio-keyboard-response","443","662638","0.0-3.0-1.366","../audio/59-1-fem.mp3"," ","","O","","","",""
"","1411","audio-keyboard-response","444","664428","0.0-3.0-1.367","../audio/59-2-fem.mp3"," ","","carteiro","","","",""
"","941","audio-keyboard-response","445","665730","0.0-3.0-1.368","../audio/59-3-fem.mp3"," ","","fez","","","",""
"","931","audio-keyboard-response","446","667017","0.0-3.0-1.369","../audio/59-4-fem.mp3"," ","","uma","","","",""
