"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","trial_part","word","question","answer","trial","accuracy"
"","891","audio-keyboard-response","491","968552","0.0-3.0-1.407","../audio/51-3-masc.mp3"," ","","acerola","","","",""
"","680","audio-keyboard-response","492","969512","0.0-3.0-1.408","../audio/51-4-masc.mp3"," ","","é","","","",""
"","1029","audio-keyboard-response","493","970808","0.0-3.0-1.409","../audio/51-5-masc.mp3"," ","","azedo","","","",""
"","752","audio-keyboard-response","494","971832","0.0-3.0-1.410","../audio/51-6-masc.mp3"," ","","e","","","",""
"","1131","audio-keyboard-response","495","973224","0.0-3.0-1.411","../audio/51-7-masc.mp3"," ","","até","","","",""
"","4160","audio-keyboard-response","496","977656","0.0-3.0-1.412","../audio/51-8-masc.mp3"," ","","barato.","","","",""
"","null","html-keyboard-response","497","978932","0.0-3.0-0.413-0.413","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","70789","audio-keyboard-response","498","1049992","0.0-3.0-1.413","../audio/55-1-masc.mp3"," ","","O","","","",""
"","1259","audio-keyboard-response","499","1051864","0.0-3.0-1.414","../audio/55-2-masc.mp3"," ","","insulto","","","",""
"","1011","audio-keyboard-response","500","1053144","0.0-3.0-1.415","../audio/55-3-masc.mp3"," ","","recente","","","",""
"","1128","audio-keyboard-response","501","1054536","0.0-3.0-1.416","../audio/55-4-masc.mp3"," ","","causou","","","",""
"","1352","audio-keyboard-response","502","1056168","0.0-3.0-1.417","../audio/55-5-masc.mp3"," ","","indignação","","","",""
"","931","audio-keyboard-response","503","1057368","0.0-3.0-1.418","../audio/55-6-masc.mp3"," ","","em","","","",""
"","869","audio-keyboard-response","504","1058504","0.0-3.0-1.419","../audio/55-7-masc.mp3"," ","","todos.","","","",""
"","3164","html-keyboard-response","505","1061928","0.0-3.0-2.419-0.419","<span style=""font-size:25px; font-family: monospace"">O insulto causou calmaria?</span>","n","","","O insulto causou calmaria?","null","exp-sent","false"
"","null","html-keyboard-response","506","1063442","0.0-3.0-0.420-0.420","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","800","audio-keyboard-response","507","1064520","0.0-3.0-1.420","../audio/42-1-fem.mp3"," ","","Eu","","","",""
"","709","audio-keyboard-response","508","1065496","0.0-3.0-1.421","../audio/42-2-fem.mp3"," ","","fui","","","",""
"","640","audio-keyboard-response","509","1066408","0.0-3.0-1.422","../audio/42-3-fem.mp3"," ","","a","","","",""
"","800","audio-keyboard-response","510","1067464","0.0-3.0-1.423","../audio/42-4-fem.mp3"," ","","uma","","","",""
"","680","audio-keyboard-response","511","1068408","0.0-3.0-1.424","../audio/42-5-fem.mp3"," ","","loja","","","",""
"","819","audio-keyboard-response","512","1069512","0.0-3.0-1.425","../audio/42-6-fem.mp3"," ","","de","","","",""
"","960","audio-keyboard-response","513","1070760","0.0-3.0-1.426","../audio/42-7-fem.mp3"," ","","móveis","","","",""
"","840","audio-keyboard-response","514","1071864","0.0-3.0-1.427","../audio/42-8-fem.mp3"," ","","no","","","",""
"","2251","audio-keyboard-response","515","1074392","0.0-3.0-1.428","../audio/42-9-fem.mp3"," ","","bairro.","","","",""
"","null","html-keyboard-response","516","1075663","0.0-3.0-0.429-0.429","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","579","audio-keyboard-response","517","1076504","0.0-3.0-1.429","../audio/43-1-fem.mp3"," ","","Eu","","","",""
"","541","audio-keyboard-response","518","1077320","0.0-3.0-1.430","../audio/43-2-fem.mp3"," ","","achei","","","",""
"","851","audio-keyboard-response","519","1078424","0.0-3.0-1.431","../audio/43-3-fem.mp3"," ","","um","","","",""
"","1181","audio-keyboard-response","520","1079880","0.0-3.0-1.432","../audio/43-4-fem.mp3"," ","","colchão","","","",""
"","869","audio-keyboard-response","521","1081015","0.0-3.0-1.433","../audio/43-5-fem.mp3"," ","","velho","","","",""
"","848","audio-keyboard-response","522","1082136","0.0-3.0-1.434","../audio/43-6-fem.mp3"," ","","e","","","",""
"","1371","audio-keyboard-response","523","1083784","0.0-3.0-1.435","../audio/43-7-fem.mp3"," ","","imundo","","","",""
"","832","audio-keyboard-response","524","1084888","0.0-3.0-1.436","../audio/43-8-fem.mp3"," ","","na","","","",""
"","2600","audio-keyboard-response","525","1087768","0.0-3.0-1.437","../audio/43-9-fem.mp3"," ","","casa.","","","",""
"","null","html-keyboard-response","526","1089046","0.0-3.0-0.438-0.438","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
